"id_vid","id_membre","id_screenshot","id_categorie","id_souscategorie1","id_souscategorie2","id_souscategorie3","titre","accroche","codehtml","duree","tags","statut","date_post","id_v1"
"21","1","14840566.jpg?20090331173119","7","20",NULL,NULL,"CUISINEZ-LA","A l'occasion de l'anniversaire de Cuisinella, la marque a osé une campagnede communication décalée avec ce film web ...","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/14840566&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/14840566&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","50 sec","dailymotion cuisinella anniversaire cuisine","1","2009-04-01","114"
"22","1","14520759.jpg?20090315232319","7","20",NULL,NULL,"Casting Nouvelle Danette 2009","Vous pensiez avoir tout entendu ? Vu les castings les plus improbables ?...cliquez et laissez-vous surprendre par ces stars inattendues !<br><br>Depuis quelques semaines, des milliers de candidates ont participé au grand casting de la NOUVELLE STAR DANETTE 2009 pour gagner leur place en finale. Après une quinzaine riche en émotions, le jury a fait son choix, difficile mais unanime : <b>Danette Saveur Choco-Noisette</b> et <b>Danette Saveur Cappuccino</b> ont remporté ce casting. (Voir tous les castings sur <a href=http://www.nouvelledanette.com><b><u>Nouvelledanette.com</u></b></a> )","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x8n8af_nouvelle-danette-casting-2_fun&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x8n8af_nouvelle-danette-casting-2_fun&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","25 sec","Danette Danone casting publicité ludique insolite original","1","2009-04-01","115"
"23","1","14844137.jpg?20090401043303","7","20",NULL,NULL,"Et les deux finalistes sont...","Après de nombreux castings, voici enfin les deux finalistes : <b>Danette Saveur Choco-Noisette</b> et <b>Danette Saveur Cappuccino</b>. Découvrez avec elles leur frigo, leur home sweet home durant ces prochaines semaines, jusqu’à l’annonce de la grande gagnante 2009 !<br><br>Vous êtes plutôt choco-noisette ou cappuccino ? Pour le savoir, goûtez-les et surtout n’oubliez pas de voter sur <a href=http://www.nouvelledanette.com><b><u>Nouvelledanette.com</b></u></a> !<bR><br>Dans quelques semaines, l’une d’entre elles disparaîtra... alors soutenez-les !","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x8u5t5_la-decouverte-du-frigo-1_fun&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x8u5t5_la-decouverte-du-frigo-1_fun&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","57sec","Danette Danone casting publicité ludique insolite original","1","2009-04-01","116"
"24","1","14722071.jpg?20090326112443","7","20",NULL,NULL,"TOM POISSON,  Album Riche à millions","Petit poisson deviendra grand, promettait La Fontaine. Voilà qui est fait. Après Tom Poisson fait des chansons, en 2004 et Tom Poisson fait des chansons… tom 2, il y a deux ans, voilà un troisième tom – pardon, un troisième tome discographique dont le titre cette fois ne rappelle pas le nom du chanteur, mais le proclame Riche à millions. Riche à millions, la chanson, parle d’une rupture en forme de renaissance, mise au monde et mise à la voile : le poisson-chat des épisodes précédents (plus chaton mutin que mordant félin) se fait ici poisson volant. Riche à millions, l’album, confirme tout entier l’envol. Comme un manifeste de la maturité, après deux vols d’essai adolescents ; essais réussis, planants vagabondages autour d’amours de récré, de voiliers, de vieilles dames et d’orangers en Chine. Bulles à la Boogaerts, ton à la Souchon. Cœur lourd, musique légère…<bR><br>Voici le clip \"Mon coeur qui penche\" avec Sanseverino","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x8rjmf_clip-tom-poisson-feat-sanseverino-m_music&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x8rjmf_clip-tom-poisson-feat-sanseverino-m_music&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","3min 25sec","clip chanson Tom Poisson album","1","2009-04-01","117"
"25","1","14871220.jpg?20090406110433","7","20",NULL,NULL,"I ROUND THE BEND, des Kid Bombardos"," « I ROUND THE BEND »<br><br>Le clip évènement des KID BOMBARDOS enfin disponible…","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x8uuki_kid-bombardos-i-round-the-bend-offi_music&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x8uuki_kid-bombardos-i-round-the-bend-offi_music&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","3min 29sec","groupe musique Kid Bombardos","1","2009-04-01","118"
"26","1","15100347.jpg?20090420102713","5","20",NULL,NULL,"Tour du monde du commerce équitable","Un nouveau site de Web Tv fait son apparition sur la toile ! Il parle le langage équitable et nous on adore ça !<br><br>Pour savoir ce que ce site vous apportera, la bande annonce Web TV Ethiquable est à voir dans cette vidéo.","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x8zni3_tour-du-monde-du-commerce-equitable_travel&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x8zni3_tour-du-monde-du-commerce-equitable_travel&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","1 min","bien-être environnement commerce équitable","1","2009-04-01","119"
"27","1","14765083.jpg?20090416121959","7","20",NULL,NULL,"Alexis HK","Un nouveau chanteur français à texte !<br> Pas de nouveauté particulière et pourtant ça s'écoute avec plaisir. Un nouvel album vient de sortir, suivi d'une tournée dans toute la France. Alexis HK arrive avec « les affranchis ».","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x8sgt7_alexis-hk-les-affranchis_music&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x8sgt7_alexis-hk-les-affranchis_music&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","4min","Alexis Affranchi chanteur musicien","1","2009-04-01","120"
"28","1","15234227.jpg?20090424175020","5","20",NULL,NULL,"Les tendances fitness et danse 2009","Il y a quelques semaines, nous nous sommes rendus au salon du fitness 2009 !<br>Voici pour vous les nouvelles tendances DANSE et FITNESS de cet année !<br><br>En partenariat avec <a href=http://www.machainesport.fr>Ma Chaine Sport</a>.<br><br>Reportage de Clémentine Picot et Justine Andanson","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x92isz_les-tendances-fitness-2009_sport&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x92isz_les-tendances-fitness-2009_sport&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","4min 30sec","forme tendances salon fitness 2009 machines appareil sportwear coach stars danse salsa cubaine hip-hop house","1","2009-05-01","121"
"29","1","15307530.jpg?20090429150709","5","20",NULL,NULL,"Olivia Ruiz - Notre Chronique","A l'occasion de la sortie de son nouvel album talentueux et encore une fois décalé pour notre plus grand plaisir \"Miss Méteores\", voici une petite chronique consacrée à la belle Olivia Ruiz avec interview de la Miss, s'il vous plait !","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x943d6_chronique-olivia-ruiz_music&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x943d6_chronique-olivia-ruiz_music&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","2 min 15 sec","oliviaruiz chronique interview panique album chanteuse musique art","1","2009-05-01","122"
"30","1","15682194.jpg?20090519195642","5","20",NULL,NULL,"Le Photocall de la soirée Rossy De palma au 1835 White Palm Hôte à Cannes","Retour en images sur l'une des plus belles soirées du festival organisée par <b>Rossy de Palma</b> dimanche 17 mai. <br>Elle a reçu au 1835 White Palm Hotel sa famille de cœur du cinéma, ses amis acteurs, artistes et personnalités insolites : <b>Rosanna Arquette, Tilda Swinton, Pedro Almodovar, Jean-Marc Barre, Blanca Lee, Saïd Tagmaoui</b> … pour une nuit placée sous le signe de la beauté étrange et de l’élégance décalée.<br><bR>80 « happy few » ont été reçus dans un univers inattendu pour un dîner ponctué d’animations inspirées des années 1830.","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf//x9c4gi_tournage-du-photocall-de-la-soiree_shortfilms?hmz=707265766e657874&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf//x9c4gi_tournage-du-photocall-de-la-soiree_shortfilms?hmz=707265766e657874&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>",,"festival soirée photos Cannes cinéma acteurs soirées marches tapis rouge people stars hotel palme films","1","2009-05-01","123"
"31","1","14740924.jpg?20090325202034","0","20",NULL,NULL,"Sliimy, l'interview","Jeune Talent propulsé dans la cour des grands, le jeune stéphanois, 20 ans tout juste, dynamite les clichés avec sa pop acidulée un brin cynique, dans la veine de ses aînées Lily Allen et Kate Nash. <bR><br>Voici l'interview du nouveau MIKA \" Sliimy \" sur TrucdeNana !","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x92iwi_interview-sliimy_music&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x92iwi_interview-sliimy_music&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","4 min","Sliimy pop anglaise chanteur album musique","1","2009-05-01","124"
"32","1","15804386.jpg?20090527132441","7","20",NULL,NULL,"62ème Festival de Cannes : Interview Jean-Roch","Lors du 62 ème festival du cinéma, Truc de Nana s'était rendu à Cannes pour quelques reportages ...<br>Au Vip ROOM Cannois, nous avons eu la chance d'interviewer le roi de la night : Mister Jean-Roch lui-même ! ","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x9eqqq_interview-de-jeanroch-pendant-le-fe_news?hmz=707265766e657874&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x9eqqq_interview-de-jeanroch-pendant-le-fe_news?hmz=707265766e657874&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","7min30sec","night clubbing club boite VIPROOM Jean-Roch interview Cannes Festival","1","2009-05-01","125"
"33","1","15804875.jpg?20090527145705","7","20",NULL,NULL,"Festival de Cannes 2009 - Interview Sarah Marshall et Jean-Claude Jitrois","Lors du 62 ème festival de Cannes, nous avons rencontré la belle Sarah Marshall et son acolyte le talentueux créateur Jean-Claude Jitrois. Interview","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x9er4b_interview-jc-jitrois-et-sarah-marsh_news?hmz=707265766e657874&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x9er4b_interview-jc-jitrois-et-sarah-marsh_news?hmz=707265766e657874&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","6 minutes 6 sec","Sarah Marshall Jean-Claude Jitrois Cannes Festival Marches cinéma interview beautésouvenirs coiffure Frank Provost","1","2009-05-01","126"
"34","1","16003849.jpg?20090608172709","1","20",NULL,NULL,"Interview Frank Provost","Lors du 62ème festival de Cannes, nous avons voulu en savoir plus sur les astuces coiffure des Stars ... C'est vrai, comment sont-elles toujours si bien coiffées ? Si bien mises en valeur pour la montée des marches ?<br>Qui est derrière tout cela ? <br><br>Frank Provost a bien voulu répondre à nos questions dans une chambre du Martinez, lors de la préparation de Sarah Marshall. Interview.","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x9j0nd_interview-frank-provost_lifestyle?hmz=707265766e657874&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x9j0nd_interview-frank-provost_lifestyle?hmz=707265766e657874&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>",,"Frank provost Beauté astuces Cannes coiffure festival stars coiffeur","1","2009-06-01","127"
"35","1","16017354.jpg?20090609132900","7","20",NULL,NULL,"Interview d'Ariane Brodier au festival de Cannes","Lors de la 62ème édition du festival de Cannes, nous avons rencontré la présentatrice de \"C'est Chic, c'est Cannes\". Interview.","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x9jb2i_interview-ariane-brodier-au-festiva_shortfilms&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x9jb2i_interview-ariane-brodier-au-festiva_shortfilms&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","7min 10sec","Ariane Brodier cinéma Cannes festival interview","1","2009-06-01","128"
"36","1","15928411.jpg?20090608160507","7","20",NULL,NULL,"The Tings Tings à Paris","De passage à Paris, les Tings Tings ont fait sensation ! Nous sommes allées à leur rencontre. Reportage.<bR><bR>Par Fanny Pontais et Lizzie Gomes.","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x9c02p_t-t-t-t-t_music&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x9c02p_t-t-t-t-t_music&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","7min 46sec","musique chanteurs groupe reportage Tings tings Paris","1","2009-06-01","129"
"37","1","16362026.jpg?20090701154647","7","20",NULL,NULL,"Chronique Ciné - Le Hérisson","A voir absolument !!!","<object width=\"480\" height=\"405\">				<param name=\"movie\" value=\"http://www.dailymotion.com/swf/x9qp0q_chronique-cine-le-herisson_creation&related=0\"></param>				<param name=\"allowFullScreen\" value=\"true\"></param>				<param name=\"allowScriptAccess\" value=\"always\"></param>				<embed src=\"http://www.dailymotion.com/swf/x9qp0q_chronique-cine-le-herisson_creation&related=0\" type=\"application/x-shockwave-flash\" width=\"480\" height=\"405\" allowFullScreen=\"true\" allowScriptAccess=\"always\"></embed>			</object>","2min 35sec","chronique cinéma Hérisson josiane Balasko","1","2009-06-01","130"
"38","147","16363542.jpg?20090701175414","7","29","0","0","Chronique Les Lascars","Chronique Ciné Les Lascars <br>Synopsis : Condé-sur-Ginette, en périphérie d\\'une grande ville, à mille lieux du sable chaud, des cocotiers et du bleu océan des Caraïbes. C\\'est l\\'été. Le soleil brûle le chrome des mobylettes, réchauffe le bitume des tours, asphyxie les halls d\\'immeubles et crame les esprits. Ici, tout le monde rêve des plages de Santo Rico. Certains plus que d\\'autres. Pour Tony Merguez et José Frelate, les deux MC\\'s du quartier, le départ est imminent. Mais l\\'agence de voyage responsable de leur billet a zappé le nom de la destination. Retour à la case Ginette ! Pour refaire surface, Tony se mue en Montana façon Scarface et tente de refourguer un peu d\\'herbe fraîche \\\" gentiment \\\" prêtée par Zoran, brute épaisse aux pieds pas vraiment d\\'argile. José de son côté joue les Don Juan dans une grosse villa, occupée par Momo l\\'incruste et la belle... Clémence. Tout aurait pu rouler, si une maîtresse en furie, des réalisateurs plutôt amateurs, un sauna norvégien, des policiers énervés ou encore un juge coriace, n\\'en avaient décidé autrement...<br>Source : Allociné","<embed src=\\\"http://www.dailymotion.com/swf/k42xMYHtMdzPhP16EU6\\\" type=\\\"application/x-shockwave-flash\\\" width=\\\"320\\\" height=\\\"256\\\" allowfullscreen=\\\"true\\\" />	<p>	<a href=\\\"http://www.dailymotion.com/video/x9qq6u_chronique-cine-lascars_creation\\\">Chronique ciné - Lascars</a><br />	Vidéo envoyée par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>	</p>	<p>		</p>","1min58","lascars cinéma film bd","1","2009-07-13","0"
"39","1","16400675.jpg?20090715173140","7","31","0","0","« C’est l’été » est extrait du Single 3 titres d’Aysat, déjà disponible dans les bacs","Véritable phénomène du net, le Skyblog d’Aysat est dans le top 10 des plus visités depuis l’été dernier et son premier tube Je n’ai pas choisi (« Dans ma Cité »)  totalise près de 900 000 écoutes. Découvrez « C’est l’été » le nouveau single d’Aysat !","<embed src=\\\"http://www.dailymotion.com/swf/k17TDsoV6dkaPG16Oz1\\\" type=\\\"application/x-shockwave-flash\\\" width=\\\"320\\\" height=\\\"256\\\" allowfullscreen=\\\"true\\\" />	<p>	<a href=\\\"http://www.dailymotion.com/video/x9riub_aysat-cest-lete_music\\\">Aysat - C\\'est l\\'été</a><br />	Vidéo envoyée par <a href=\\\"http://www.dailymotion.com/diabloute\\\">diabloute</a>	</p>	<p>		</p>","3min 26sec","soleil été Aysat single cité","1","2009-07-16","0"
"40","1","16659231.jpg?20090720163402","7","31","0","0","Interview Colbie Caillat","Colbie Caillat s\\'est faite connaitre par son site MySpace qui lui a permis de devenir la numéro 1 du classement des artistes non-signés dans son genre musical pendant 4 mois. Sa popularité sur ce réseau social est particulièrement due à son titre Bubbly qui a été joué plus de 31 millions de fois sur sa page. La semaine du 17 au 24 juillet 2007, Bubbly était présenté comme le « single de la semaine » sur le site de vente de musique en ligne iTunes Store. Cette promotion a coïncidé avec la sortie de Coco, son premier album solo. Colbie Caillat a enregistré un duo avec Jason Mraz nommé Lucky sur son album, We Sing. We Dance. We Steal Things, paru le 20 mai 2008.Nous sommes allées à sa rencontre... Interview.","<embed src=\\\"http://www.dailymotion.com/swf/k7Hx7phjN5fdJm17TPh\\\" type=\\\"application/x-shockwave-flash\\\" width=\\\"320\\\" height=\\\"256\\\" allowfullscreen=\\\"true\\\" />	<p>	<a href=\\\"http://www.dailymotion.com/video/x9x2cf_colbie-caillat-linterview_creation\\\">Colbie caillat - l\\'interview</a><br />	Vidéo envoyée par <a href=\\\"http://www.dailymotion.com/trucdenana\\\">trucdenana</a>	</p>	<p>		</p>","3min56sec","Colbie Caillat interview musique","1","2009-07-20","0"
